id,answers,correct_answer,question,json
087,"[""""Golden Girls"""",""""M.A.S.H"""",""""I Love Lucy"""",""""Gunsmoke""""]",2,What TV show aired the first ever rerun?,"{""question"":""What TV show aired the first ever rerun?"",""correct_answer"":2,""answers"":[""""Golden Girls"""",""""M.A.S.H"""",""""I Love Lucy"""",""""Gunsmoke""""]}"
088,"[""Queens"",""Manhattan"",""Staten Island"",""Long Island""]",2,"What part of New York City do the vampires from ""What We Do In the Shadows"" live?","{""question"":""What part of New York City do the vampires from ""What We Do In the Shadows"" live?"",""correct_answer"":2,""answers"":[""Queens"",""Manhattan"",""Staten Island"",""Long Island""]}"
089,"[""A banana"",""An ice cream cone"",""A hot dog"",""A stalk of corn""]",0,"In ""Arrested Development"" the Bluth family own and operate a small food stand shaped as what?","{""question"":""In ""Arrested Development"" the Bluth family own and operate a small food stand shaped as what?"",""correct_answer"":0,""answers"":[""A banana"",""An ice cream cone"",""A hot dog"",""A stalk of corn""]}"
090,"[""Kraftwork"",""Reflections"",""What You Needle"",""OK Crochet""]",1,"What is the name of the craft goods store ran by Edith in ""Bob's Burgers?""","{""question"":""What is the name of the craft goods store ran by Edith in ""Bob's Burgers?"""",""correct_answer"":1,""answers"":[""Kraftwork"",""Reflections"",""What You Needle"",""OK Crochet""]}"
091,"[""The Hulk"",""Iron Man"",""Batman"",""Green Lantern""]",2,Mr. Freeze is a villain in which super hero's universe?,"{""question"":""Mr. Freeze is a villain in which super hero's universe?"",""correct_answer"":2,""answers"":[""The Hulk"",""Iron Man"",""Batman"",""Green Lantern""]}"
092,"[""The Thing"",""Beast Boy"",""Mystique"",""Magneto""]",3,Which of these super heroes cannot shapeshift?,"{""question"":""Which of these super heroes cannot shapeshift?"",""correct_answer"":3,""answers"":[""The Thing"",""Beast Boy"",""Mystique"",""Magneto""]}"
093,"[""Jack Nicholson"",""Jim Carrey"",""Danny DeVito"",""Anthony Hopkins""]",3,Which of these actors have never played a Batman villain?,"{""question"":""Which of these actors have never played a Batman villain?"",""correct_answer"":3,""answers"":[""Jack Nicholson"",""Jim Carrey"",""Danny DeVito"",""Anthony Hopkins""]}"
094,"[""Captain Kirk"",""Spock"",""Indiana Jones"",""Han Solo""]",0,"What fictional character was Michael Myers' mask made from in the original ""Halloween""","{""question"":""What fictional character was Michael Myers' mask made from in the original ""Halloween"""",""correct_answer"":0,""answers"":[""Captain Kirk"",""Spock"",""Indiana Jones"",""Han Solo""]}"
095,"[""""Titanic"""",""""Fried Green Tomatoes"""",""""Misery"""",""""Atonement""""]",3,Which of the following movies did actress Kathy Bates NOT appear in?,"{""question"":""Which of the following movies did actress Kathy Bates NOT appear in?"",""correct_answer"":3,""answers"":[""""Titanic"""",""""Fried Green Tomatoes"""",""""Misery"""",""""Atonement""""]}"
096,"[""""Pong"""",""""Computer Space"""",""""Tetris"""",""""Pac Man""""]",1,What was the first arcade game to be released to the public?,"{""question"":""What was the first arcade game to be released to the public?"",""correct_answer"":1,""answers"":[""""Pong"""",""""Computer Space"""",""""Tetris"""",""""Pac Man""""]}"
097,"[""28 years old"",""40 years old"",""35 years old"",""30 years old""]",2,What is the minimum age for someone to run for President in the US?,"{""question"":""What is the minimum age for someone to run for President in the US?"",""correct_answer"":2,""answers"":[""28 years old"",""40 years old"",""35 years old"",""30 years old""]}"
098,"[""Benjamin Franklin"",""Thomas Jefferson"",""George Washington"",""James Madison""]",3,Who wrote the original Bill of Rights and brought it to Congress?,"{""question"":""Who wrote the original Bill of Rights and brought it to Congress?"",""correct_answer"":3,""answers"":[""Benjamin Franklin"",""Thomas Jefferson"",""George Washington"",""James Madison""]}"
099,"[""Jim"",""Eddie"",""Sid"",""Lou""]",2,"What is the name of Andy's neighbor in ""Toy Story?""","{""question"":""What is the name of Andy's neighbor in ""Toy Story?"""",""correct_answer"":2,""answers"":[""Jim"",""Eddie"",""Sid"",""Lou""]}"
100,"[""Maleficent"",""Hades"",""Ursula"",""Cruella de Vil""]",1,Pain and Panic were the minions of what Disney movie villain?,"{""question"":""Pain and Panic were the minions of what Disney movie villain?"",""correct_answer"":1,""answers"":[""Maleficent"",""Hades"",""Ursula"",""Cruella de Vil""]}"
101,"[""Technological Implement"",""Tiny Interconnector"",""Texas Instruments"",""Transducer Involvement""]",2,"What does the ""TI"" stand for in the name of the ubiquitous graphing calculator, the ""TI-83""?","{""question"":""What does the ""TI"" stand for in the name of the ubiquitous graphing calculator, the ""TI-83""?"",""correct_answer"":2,""answers"":[""Technological Implement"",""Tiny Interconnector"",""Texas Instruments"",""Transducer Involvement""]}"
102,"[""Diwali"",""Navratri"",""Holi"",""Rosh Hashanah""]",2,"What Hindu holiday is known as the ""festival of colors""?","{""question"":""What Hindu holiday is known as the ""festival of colors""?"",""correct_answer"":2,""answers"":[""Diwali"",""Navratri"",""Holi"",""Rosh Hashanah""]}"
103,"[""Hey Jude"",""Revolution 9"",""A Day in the Life"",""Yellow Submarine""]",1,What is the longest song ever released by The Beatles?,"{""question"":""What is the longest song ever released by The Beatles?"",""correct_answer"":1,""answers"":[""Hey Jude"",""Revolution 9"",""A Day in the Life"",""Yellow Submarine""]}"
104,"[""Wriggling"",""Busking"",""Scraping"",""Dongling""]",1,What word means performing in the street for donations?,"{""question"":""What word means performing in the street for donations?"",""correct_answer"":1,""answers"":[""Wriggling"",""Busking"",""Scraping"",""Dongling""]}"
105,"[""Red"",""Yellow"",""Blue"",""White""]",1,"In a standard set of pool table balls, what color is the 1 ball?","{""question"":""In a standard set of pool table balls, what color is the 1 ball?"",""correct_answer"":1,""answers"":[""Red"",""Yellow"",""Blue"",""White""]}"
106,"[""Zooplankton"",""Krill"",""Brine Shrimp"",""Algae""]",2,"What kind of animal is a ""sea monkey""?","{""question"":""What kind of animal is a ""sea monkey""?"",""correct_answer"":2,""answers"":[""Zooplankton"",""Krill"",""Brine Shrimp"",""Algae""]}"
107,"[""Abraham Lincoln"",""Benjamin Harrison"",""Harry Truman"",""Ulysses S. Grant""]",1,Who was the last US President to have a full beard while in office?,"{""question"":""Who was the last US President to have a full beard while in office?"",""correct_answer"":1,""answers"":[""Abraham Lincoln"",""Benjamin Harrison"",""Harry Truman"",""Ulysses S. Grant""]}"
108,"[""Baku, Azerbaijan"",""Amsterdam, Netherlands"",""Bangkok, Thailand"",""Canberra, Australia""]",0,"At 28 meters below sea level, what is the world's lowest national capital?","{""question"":""At 28 meters below sea level, what is the world's lowest national capital?"",""correct_answer"":0,""answers"":[""Baku, Azerbaijan"",""Amsterdam, Netherlands"",""Bangkok, Thailand"",""Canberra, Australia""]}"
109,"[""Dr. Seuss"",""Dr. Phil"",""Dr. Dre"",""Dr. Scholl""]",0,"Theodore Geisel is the real name of what ""Doctor""?","{""question"":""Theodore Geisel is the real name of what ""Doctor""?"",""correct_answer"":0,""answers"":[""Dr. Seuss"",""Dr. Phil"",""Dr. Dre"",""Dr. Scholl""]}"
110,"[""Kane-El"",""Krypto"",""Red"",""Peter Parker""]",1,What is the name of Superman's Superdog?,"{""question"":""What is the name of Superman's Superdog?"",""correct_answer"":1,""answers"":[""Kane-El"",""Krypto"",""Red"",""Peter Parker""]}"
111,"[""United Software Bureau"",""Union of Silicon Braids"",""Universal Serial Bus"",""Unified Silver Bands""]",2,What does the technology acronym USB stand for?,"{""question"":""What does the technology acronym USB stand for?"",""correct_answer"":2,""answers"":[""United Software Bureau"",""Union of Silicon Braids"",""Universal Serial Bus"",""Unified Silver Bands""]}"
112,"[""West Virginia"",""Pennsylvania"",""New York"",""Oregon""]",2,In what US state are the Adirondack Mountains?,"{""question"":""In what US state are the Adirondack Mountains?"",""correct_answer"":2,""answers"":[""West Virginia"",""Pennsylvania"",""New York"",""Oregon""]}"
113,"[""John Quincy Adams"",""Franklin Pierce"",""William Howard Taft"",""George Washington""]",2,Who is the only person to hold the positions of US President and Chief Justice of the Supreme Court?,"{""question"":""Who is the only person to hold the positions of US President and Chief Justice of the Supreme Court?"",""correct_answer"":2,""answers"":[""John Quincy Adams"",""Franklin Pierce"",""William Howard Taft"",""George Washington""]}"
114,"[""Bandai Namco"",""Square Enix"",""Capcom"",""Eversoft""]",1,"What video game company is known for its ""Final Fantasy"", ""Dragon Quest"", and ""Kingdom Hearts"" franchises?","{""question"":""What video game company is known for its ""Final Fantasy"", ""Dragon Quest"", and ""Kingdom Hearts"" franchises?"",""correct_answer"":1,""answers"":[""Bandai Namco"",""Square Enix"",""Capcom"",""Eversoft""]}"
115,"[""Swiss"",""Second"",""Steel"",""Superior""]",1,"What word mixes with ""watch"" to form the portmanteau company name, ""Swatch""?","{""question"":""What word mixes with ""watch"" to form the portmanteau company name, ""Swatch""?"",""correct_answer"":1,""answers"":[""Swiss"",""Second"",""Steel"",""Superior""]}"
116,"[""Quick Valise Channel"",""Queen Victoria Commerce"",""Quality Value Convenience"",""Qualified Visual Consumption""]",2,"What does the shopping channel initialism ""QVC"" stand for?","{""question"":""What does the shopping channel initialism ""QVC"" stand for?"",""correct_answer"":2,""answers"":[""Quick Valise Channel"",""Queen Victoria Commerce"",""Quality Value Convenience"",""Qualified Visual Consumption""]}"
117,"[""Hello"",""Thank you"",""Stand tall"",""See you later""]",1,"What is Styx telling Mr. Roboto when they say ""domo arigato""?","{""question"":""What is Styx telling Mr. Roboto when they say ""domo arigato""?"",""correct_answer"":1,""answers"":[""Hello"",""Thank you"",""Stand tall"",""See you later""]}"
118,"[""Steam"",""Sky"",""Liberty"",""Sun""]",0,Which of the following is not a WNBA team name?,"{""question"":""Which of the following is not a WNBA team name?"",""correct_answer"":0,""answers"":[""Steam"",""Sky"",""Liberty"",""Sun""]}"
119,"[""&"",""#"",""@"",""%""]",1,"What many-named symbol is also known as the ""octothorpe""?","{""question"":""What many-named symbol is also known as the ""octothorpe""?"",""correct_answer"":1,""answers"":[""&"",""#"",""@"",""%""]}"
120,"[""Pennsylvania"",""Maine"",""Maryland"",""Alaska""]",2,"In what state is the Blair Witch supposed to be lurking in the 1999 film ""The Blair Witch Project""?","{""question"":""In what state is the Blair Witch supposed to be lurking in the 1999 film ""The Blair Witch Project""?"",""correct_answer"":2,""answers"":[""Pennsylvania"",""Maine"",""Maryland"",""Alaska""]}"
121,"[""Vatican City"",""Jerusalem"",""Rome"",""Istanbul""]",2,Of what city is the Catholic Pope also the bishop?,"{""question"":""Of what city is the Catholic Pope also the bishop?"",""correct_answer"":2,""answers"":[""Vatican City"",""Jerusalem"",""Rome"",""Istanbul""]}"
122,"[""Denominator"",""Difference"",""Numerator"",""Quotient""]",0,What is the number below the line in a fraction called?,"{""question"":""What is the number below the line in a fraction called?"",""correct_answer"":0,""answers"":[""Denominator"",""Difference"",""Numerator"",""Quotient""]}"
123,"[""Tempura"",""Hibachi"",""Sashimi"",""Wasabi""]",1,"What Japanese food term literally translates to ""fire bowl""?","{""question"":""What Japanese food term literally translates to ""fire bowl""?"",""correct_answer"":1,""answers"":[""Tempura"",""Hibachi"",""Sashimi"",""Wasabi""]}"
124,"[""Belgium"",""Pakistan"",""Ireland"",""Israel""]",2,What country's head of government is called the Taoiseach?,"{""question"":""What country's head of government is called the Taoiseach?"",""correct_answer"":2,""answers"":[""Belgium"",""Pakistan"",""Ireland"",""Israel""]}"
125,"[""1.6"",""2.5"",""3.2"",""26.2""]",0,Approximately how many kilometers are in a mile?,"{""question"":""Approximately how many kilometers are in a mile?"",""correct_answer"":0,""answers"":[""1.6"",""2.5"",""3.2"",""26.2""]}"
126,"[""Red"",""Yellow"",""Blue"",""Green""]",0,"Carmine, cerise, and vermilion are all shades of what primary color?","{""question"":""Carmine, cerise, and vermilion are all shades of what primary color?"",""correct_answer"":0,""answers"":[""Red"",""Yellow"",""Blue"",""Green""]}"
127,"[""Sangria"",""Sambuca"",""Vermouth"",""Absinthe""]",0,"What alcoholic beverage's name comes from its dark red color, resembling blood?","{""question"":""What alcoholic beverage's name comes from its dark red color, resembling blood?"",""correct_answer"":0,""answers"":[""Sangria"",""Sambuca"",""Vermouth"",""Absinthe""]}"
128,"[""2 inches"",""4 inches"",""10 inches"",""24 inches""]",1,"Mostly used today for measuring horse height, how long is a hand?","{""question"":""Mostly used today for measuring horse height, how long is a hand?"",""correct_answer"":1,""answers"":[""2 inches"",""4 inches"",""10 inches"",""24 inches""]}"
129,"[""Chupacabra"",""Kraken"",""Sasquatch"",""Medusa""]",0,"What mythological monster's name literally translates to ""goat-sucker""?","{""question"":""What mythological monster's name literally translates to ""goat-sucker""?"",""correct_answer"":0,""answers"":[""Chupacabra"",""Kraken"",""Sasquatch"",""Medusa""]}"
130,"[""Southwest"",""Delta"",""American"",""United""]",0,"What airline's New York Stock Exchange ticker is ""LUV""?","{""question"":""What airline's New York Stock Exchange ticker is ""LUV""?"",""correct_answer"":0,""answers"":[""Southwest"",""Delta"",""American"",""United""]}"
131,"[""Apple"",""Banana"",""Peach"",""Raspberry""]",1,"What fruit has the cultivar variations ""Gros Michel"", ""Blue Java"", and ""Goldfinger""?","{""question"":""What fruit has the cultivar variations ""Gros Michel"", ""Blue Java"", and ""Goldfinger""?"",""correct_answer"":1,""answers"":[""Apple"",""Banana"",""Peach"",""Raspberry""]}"
132,"[""4"",""7"",""13"",""50""]",1,How many red stripes are on the flag of the United States?,"{""question"":""How many red stripes are on the flag of the United States?"",""correct_answer"":1,""answers"":[""4"",""7"",""13"",""50""]}"
133,"[""Ace of Spades"",""Queen of Spades"",""King of Diamonds"",""2 of Clubs""]",1,"In addition to all the hearts, what card must you have to ""shoot the moon"" in the game of Hearts?","{""question"":""In addition to all the hearts, what card must you have to ""shoot the moon"" in the game of Hearts?"",""correct_answer"":1,""answers"":[""Ace of Spades"",""Queen of Spades"",""King of Diamonds"",""2 of Clubs""]}"
134,"[""Mercury"",""Venus"",""Jupiter"",""Earth""]",1,What planet in our Solar System has the highest surface temperature?,"{""question"":""What planet in our Solar System has the highest surface temperature?"",""correct_answer"":1,""answers"":[""Mercury"",""Venus"",""Jupiter"",""Earth""]}"
135,"[""Turkey"",""Cardinal"",""Robin"",""Eagle""]",1,"The symbol of 7 states, what is the most commonly honored state bird in the US?","{""question"":""The symbol of 7 states, what is the most commonly honored state bird in the US?"",""correct_answer"":1,""answers"":[""Turkey"",""Cardinal"",""Robin"",""Eagle""]}"
136,"[""Carp"",""Bass"",""Perch"",""Tuna""]",0,What kind of fish is the common aquarium goldfish?,"{""question"":""What kind of fish is the common aquarium goldfish?"",""correct_answer"":0,""answers"":[""Carp"",""Bass"",""Perch"",""Tuna""]}"
137,"[""Tug-of-War"",""Live Pigeon Shooting"",""Arm Wrestling"",""Badminton""]",2,Which of these has never been an Olympic sport?,"{""question"":""Which of these has never been an Olympic sport?"",""correct_answer"":2,""answers"":[""Tug-of-War"",""Live Pigeon Shooting"",""Arm Wrestling"",""Badminton""]}"
138,"[""Gund"",""Tiger Electronics"",""Mattel"",""Fisher-Price""]",1,What toy company created the original Furby?,"{""question"":""What toy company created the original Furby?"",""correct_answer"":1,""answers"":[""Gund"",""Tiger Electronics"",""Mattel"",""Fisher-Price""]}"
139,"[""Priuses"",""Priem"",""Prii"",""Priopodes""]",2,"According to Toyota, what is the official plural form of the car model ""Prius""?","{""question"":""According to Toyota, what is the official plural form of the car model ""Prius""?"",""correct_answer"":2,""answers"":[""Priuses"",""Priem"",""Prii"",""Priopodes""]}"
140,"[""Eggplant"",""Cucumber"",""Carrot"",""Zucchini""]",0,"What vegetable is known in British English by the name ""aubergine""?","{""question"":""What vegetable is known in British English by the name ""aubergine""?"",""correct_answer"":0,""answers"":[""Eggplant"",""Cucumber"",""Carrot"",""Zucchini""]}"
141,"[""Zorro"",""Don Quixote"",""Thor"",""Shrek""]",0,"Which of these heroes' names translates to ""fox""?","{""question"":""Which of these heroes' names translates to ""fox""?"",""correct_answer"":0,""answers"":[""Zorro"",""Don Quixote"",""Thor"",""Shrek""]}"
142,"[""think.com"",""symbolics.com"",""xerox.com"",""microsoft.com""]",1,What was the first ever internet domain name?,"{""question"":""What was the first ever internet domain name?"",""correct_answer"":1,""answers"":[""think.com"",""symbolics.com"",""xerox.com"",""microsoft.com""]}"
143,"[""Rose"",""Virginia"",""Claudia"",""Michelle""]",2,"What was the real first name of the former US First Lady, ""Lady Bird"" Johnson?","{""question"":""What was the real first name of the former US First Lady, ""Lady Bird"" Johnson?"",""correct_answer"":2,""answers"":[""Rose"",""Virginia"",""Claudia"",""Michelle""]}"
144,"[""Munch's Make Believe Band"",""The Showbiz Cheesers"",""Chuck and the Cheeseheads"",""Pizza Rock City""]",0,What is the name of the Chuck E. Cheese's animatronic band?,"{""question"":""What is the name of the Chuck E. Cheese's animatronic band?"",""correct_answer"":0,""answers"":[""Munch's Make Believe Band"",""The Showbiz Cheesers"",""Chuck and the Cheeseheads"",""Pizza Rock City""]}"
145,"[""Barack Obama"",""Woodrow Wilson"",""Gerald Ford"",""George Washington""]",1,Who was the only US President to earn a Ph.D?,"{""question"":""Who was the only US President to earn a Ph.D?"",""correct_answer"":1,""answers"":[""Barack Obama"",""Woodrow Wilson"",""Gerald Ford"",""George Washington""]}"
146,"[""Daniel"",""Henry"",""Harrison"",""Alexander""]",1,"What is the real first name of the film character ""Indiana Jones""?","{""question"":""What is the real first name of the film character ""Indiana Jones""?"",""correct_answer"":1,""answers"":[""Daniel"",""Henry"",""Harrison"",""Alexander""]}"
147,"[""Lindsay Lohan"",""Carmen Electra"",""Paris Hilton"",""Kim Kardashian""]",2,"What celebrity trademarked the phrase ""That's hot"" in 2007?","{""question"":""What celebrity trademarked the phrase ""That's hot"" in 2007?"",""correct_answer"":2,""answers"":[""Lindsay Lohan"",""Carmen Electra"",""Paris Hilton"",""Kim Kardashian""]}"
148,"[""Lightning"",""Feet"",""Pain"",""Sound""]",1,What does a Brannock Device measure?,"{""question"":""What does a Brannock Device measure?"",""correct_answer"":1,""answers"":[""Lightning"",""Feet"",""Pain"",""Sound""]}"
149,"[""John F. Kennedy"",""Thomas Jefferson"",""Susan B. Anthony"",""Harriet Tubman""]",0,Who is on the obverse side of a standard 2022 US half dollar coin?,"{""question"":""Who is on the obverse side of a standard 2022 US half dollar coin?"",""correct_answer"":0,""answers"":[""John F. Kennedy"",""Thomas Jefferson"",""Susan B. Anthony"",""Harriet Tubman""]}"
150,"[""Saint"",""Twas"",""On"",""From""]",1,"What is the first word of Clement Clarke Moore's poem, ""A Visit from St. Nicholas""?","{""question"":""What is the first word of Clement Clarke Moore's poem, ""A Visit from St. Nicholas""?"",""correct_answer"":1,""answers"":[""Saint"",""Twas"",""On"",""From""]}"
151,"[""Baltimore"",""Detroit"",""Chicago"",""Miami""]",1,In what city was the fictional RoboCop deployed to fight crime?,"{""question"":""In what city was the fictional RoboCop deployed to fight crime?"",""correct_answer"":1,""answers"":[""Baltimore"",""Detroit"",""Chicago"",""Miami""]}"
152,"[""Lemur"",""Koala"",""Lynx"",""Kangaroo""]",0,What kind of animal is the PBS television star Zoboomafoo?,"{""question"":""What kind of animal is the PBS television star Zoboomafoo?"",""correct_answer"":0,""answers"":[""Lemur"",""Koala"",""Lynx"",""Kangaroo""]}"
153,"[""Surcharge"",""Underneath"",""Dreamt"",""Because""]",1,Which of these words is grammatically a preposition?,"{""question"":""Which of these words is grammatically a preposition?"",""correct_answer"":1,""answers"":[""Surcharge"",""Underneath"",""Dreamt"",""Because""]}"
154,"[""Square-circle"",""Wind-water"",""Peace-war"",""Good place""]",1,"What does the Chinese interior decorating and metaphysical system ""feng shui"" mean in English?","{""question"":""What does the Chinese interior decorating and metaphysical system ""feng shui"" mean in English?"",""correct_answer"":1,""answers"":[""Square-circle"",""Wind-water"",""Peace-war"",""Good place""]}"
155,"[""Eve 6"",""Blink-182"",""Twenty One Pilots"",""Avenged Sevenfold""]",3,Which of these band names has a prime number in it?,"{""question"":""Which of these band names has a prime number in it?"",""correct_answer"":3,""answers"":[""Eve 6"",""Blink-182"",""Twenty One Pilots"",""Avenged Sevenfold""]}"
156,"[""Dory"",""Marlin"",""Clowny"",""Andy""]",1,"What is the name of Nemo's dad in the 2003 movie ""Finding Nemo""?","{""question"":""What is the name of Nemo's dad in the 2003 movie ""Finding Nemo""?"",""correct_answer"":1,""answers"":[""Dory"",""Marlin"",""Clowny"",""Andy""]}"
157,"[""Enamel"",""Cartilage"",""Bone"",""Iron""]",2,"What is a swordfish's ""sword"" made out of?","{""question"":""What is a swordfish's ""sword"" made out of?"",""correct_answer"":2,""answers"":[""Enamel"",""Cartilage"",""Bone"",""Iron""]}"
158,"[""100 thousand years"",""1 million years"",""1 billion years"",""1 thousand years""]",2,"In astronomical terminology, how long is an eon?","{""question"":""In astronomical terminology, how long is an eon?"",""correct_answer"":2,""answers"":[""100 thousand years"",""1 million years"",""1 billion years"",""1 thousand years""]}"
159,"[""Queen Victoria"",""Queen Elizabeth I"",""Queen Elizabeth II"",""Queen Latifah""]",0,"For what Queen is the Australian state ""Queensland"" named?","{""question"":""For what Queen is the Australian state ""Queensland"" named?"",""correct_answer"":0,""answers"":[""Queen Victoria"",""Queen Elizabeth I"",""Queen Elizabeth II"",""Queen Latifah""]}"
160,"[""YouTube"",""Reddit"",""Twitter"",""Instagram""]",0,Which of these websites was founded first?,"{""question"":""Which of these websites was founded first?"",""correct_answer"":0,""answers"":[""YouTube"",""Reddit"",""Twitter"",""Instagram""]}"
161,"[""Arbor Day"",""Flag Day"",""Earth Day"",""Presidents' Day""]",2,What holiday is celebrated annually on April 22?,"{""question"":""What holiday is celebrated annually on April 22?"",""correct_answer"":2,""answers"":[""Arbor Day"",""Flag Day"",""Earth Day"",""Presidents' Day""]}"
162,"[""12"",""20"",""32"",""40""]",1,How many baby teeth to humans normally grow?,"{""question"":""How many baby teeth to humans normally grow?"",""correct_answer"":1,""answers"":[""12"",""20"",""32"",""40""]}"
163,"[""2 gallons"",""5 gallons"",""10 gallons"",""25 gallons""]",0,"When Peter Piper picked a peck of pickled peppers, how many pickled peppers did Peter Piper pick?","{""question"":""When Peter Piper picked a peck of pickled peppers, how many pickled peppers did Peter Piper pick?"",""correct_answer"":0,""answers"":[""2 gallons"",""5 gallons"",""10 gallons"",""25 gallons""]}"
164,"[""7"",""17"",""31"",""22""]",1,How many total syllables are in a haiku?,"{""question"":""How many total syllables are in a haiku?"",""correct_answer"":1,""answers"":[""7"",""17"",""31"",""22""]}"
165,"[""%"","""",""="",""/""]",1,What mathematical symbol is more formally known as an obelus?,"{""question"":""What mathematical symbol is more formally known as an obelus?"",""correct_answer"":1,""answers"":[""%"","""",""="",""/""]}"
166,"[""Sirius"",""Polaris"",""Vega"",""Betelgeuse""]",0,What is the brightest star in our night sky?,"{""question"":""What is the brightest star in our night sky?"",""correct_answer"":0,""answers"":[""Sirius"",""Polaris"",""Vega"",""Betelgeuse""]}"
167,"[""1"",""20"",""100"",""5""]",1,What is the most commonly counterfeited bill in the United States?,"{""question"":""What is the most commonly counterfeited bill in the United States?"",""correct_answer"":1,""answers"":[""1"",""20"",""100"",""5""]}"
168,"[""Sunflower"",""Rose"",""Lily"",""Dandelion""]",1,What is the official national flower of the United States?,"{""question"":""What is the official national flower of the United States?"",""correct_answer"":1,""answers"":[""Sunflower"",""Rose"",""Lily"",""Dandelion""]}"
169,"[""Hitman"",""Accountant"",""Surfer"",""Dancer""]",0,"What is Lon's profession in the 1994 movie, ""Lon: The Professional""?","{""question"":""What is Lon's profession in the 1994 movie, ""Lon: The Professional""?"",""correct_answer"":0,""answers"":[""Hitman"",""Accountant"",""Surfer"",""Dancer""]}"
170,"[""Connecticut"",""Delaware"",""Hawaii"",""Vermont""]",1,"After Rhode Island, what is the second-smallest state in the US?","{""question"":""After Rhode Island, what is the second-smallest state in the US?"",""correct_answer"":1,""answers"":[""Connecticut"",""Delaware"",""Hawaii"",""Vermont""]}"
171,"[""United States"",""China"",""Turkey"",""Brazil""]",1,What country produces the world's most apples?,"{""question"":""What country produces the world's most apples?"",""correct_answer"":1,""answers"":[""United States"",""China"",""Turkey"",""Brazil""]}"
172,"[""Main deck"",""Orlop Deck"",""Poop Deck"",""Steerage""]",2,Which of these decks is highest on a ship?,"{""question"":""Which of these decks is highest on a ship?"",""correct_answer"":2,""answers"":[""Main deck"",""Orlop Deck"",""Poop Deck"",""Steerage""]}"
173,"[""Cary Grant"",""John Wayne"",""Humphrey Bogart"",""Rock Hudson""]",1,"What film star was born with the name ""Marion Robert Morrison""?","{""question"":""What film star was born with the name ""Marion Robert Morrison""?"",""correct_answer"":1,""answers"":[""Cary Grant"",""John Wayne"",""Humphrey Bogart"",""Rock Hudson""]}"
174,"[""Port"",""Starboard"",""Aft"",""Stern""]",1,What is the nautical term for the right-hand side of a ship?,"{""question"":""What is the nautical term for the right-hand side of a ship?"",""correct_answer"":1,""answers"":[""Port"",""Starboard"",""Aft"",""Stern""]}"
175,"[""New Zealand"",""Denmark"",""Argentina"",""France""]",1,What country controls the island of Zealand?,"{""question"":""What country controls the island of Zealand?"",""correct_answer"":1,""answers"":[""New Zealand"",""Denmark"",""Argentina"",""France""]}"
176,"[""12.5 cents"",""50 cents"",""5 dollars"",""10 cents""]",0,"As in the song phrase ""shave and a haircut, two bits"", how much is a bit worth?","{""question"":""As in the song phrase ""shave and a haircut, two bits"", how much is a bit worth?"",""correct_answer"":0,""answers"":[""12.5 cents"",""50 cents"",""5 dollars"",""10 cents""]}"
177,"[""6 minutes, 21 seconds"",""14 minutes, 11 seconds"",""24 minutes, 37 seconds"",""3 minutes, 4 seconds""]",2,"According to Guinness World Records, what is the longest recorded time a person has ever held their breath?","{""question"":""According to Guinness World Records, what is the longest recorded time a person has ever held their breath?"",""correct_answer"":2,""answers"":[""6 minutes, 21 seconds"",""14 minutes, 11 seconds"",""24 minutes, 37 seconds"",""3 minutes, 4 seconds""]}"
178,"[""Platinum"",""Rhodium"",""Gold"",""Nickel""]",1,What is the most valuable precious metal in the world?,"{""question"":""What is the most valuable precious metal in the world?"",""correct_answer"":1,""answers"":[""Platinum"",""Rhodium"",""Gold"",""Nickel""]}"
179,"[""Triceratops"",""T-Rex"",""Velociraptor"",""Brontosaurus""]",1,What kind of dinosaur is Barney?,"{""question"":""What kind of dinosaur is Barney?"",""correct_answer"":1,""answers"":[""Triceratops"",""T-Rex"",""Velociraptor"",""Brontosaurus""]}"
180,"[""Ampere"",""Volt"",""Coulomb"",""Ohm""]",0,What unit measures electric current?,"{""question"":""What unit measures electric current?"",""correct_answer"":0,""answers"":[""Ampere"",""Volt"",""Coulomb"",""Ohm""]}"
